Q14878340	phosphoprotein phosphatase activity	GO:0004721	GO:0004721
Q14878341	protein tyrosine phosphatase activity	GO:0004725	GO:0004725
Q14878342	protein tyrosine/serine/threonine phosphatase activity	GO:0008138	GO:0008138
Q14878343	anaphase-promoting complex binding	GO:0010997	GO:0010997
Q14878344	phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase activity	GO:0016314	GO:0016314
Q14878345	inositol-1,3,4,5-tetrakisphosphate 3-phosphatase activity	GO:0051717	GO:0051717
Q14878346	phosphatidylinositol-3,4-bisphosphate 3-phosphatase activity	GO:0051800	GO:0051800
Q14878379	platelet-derived growth factor receptor binding	GO:0005161	GO:0005161
Q14878380	phosphatase activity	GO:0016791	GO:0016791
Q14878762	glucosylceramidase activity	GO:0004348	GO:0004348
Q14878781	leukemia inhibitory factor receptor binding	GO:0005146	GO:0005146
Q14878802	iron ion transmembrane transporter activity	GO:0005381	GO:0005381
Q14880362	hyalurononglucosaminidase activity	GO:0004415	GO:0004415
Q14880363	hyaluronic acid binding	GO:0005540	GO:0005540
Q14880757	thiopurine S-methyltransferase activity	GO:0008119	GO:0008119
Q14880762	S-adenosylmethionine-dependent methyltransferase activity	GO:0008757	GO:0008757
Q14880767	RNA polymerase II activating transcription factor binding	GO:0001102	GO:0001102
Q14880769	lysine N-acetyltransferase activity, acting on acetyl phosphate as donor	GO:0004468	GO:0004468
Q14880770	acetyltransferase activity	GO:0016407	GO:0016407
Q14880771	transferase activity, transferring acyl groups	GO:0016746	GO:0016746
Q14880772	chromatin DNA binding	GO:0031490	GO:0031490
Q14880773	activating transcription factor binding	GO:0033613	GO:0033613
Q14881068	calcium-dependent protein binding	GO:0048306	GO:0048306
Q14881069	oligosaccharide binding	GO:0070492	GO:0070492
Q14881088	1-acylglycerophosphocholine O-acyltransferase activity	GO:0047184	GO:0047184
Q14881097	antiporter activity	GO:0015297	GO:0015297
Q14881689	thromboxane-A synthase activity	GO:0004796	GO:0004796
Q14882101	ribonuclease A activity	GO:0004522	GO:0004522
Q14882451	dynactin binding	GO:0034452	GO:0034452
Q14882456	dynein intermediate chain binding	GO:0045505	GO:0045505
Q14882461	diazepam binding	GO:0050809	GO:0050809
Q14882849	heme oxygenase (decyclizing) activity	GO:0004392	GO:0004392
Q14882853	phospholipase D activity	GO:0004630	GO:0004630
Q14883151	urokinase plasminogen activator receptor activity	GO:0030377	GO:0030377
Q14883313	protein kinase regulator activity	GO:0019887	GO:0019887
Q14883314	gamma-catenin binding	GO:0045295	GO:0045295
Q14883315	microtubule plus-end binding	GO:0051010	GO:0051010
Q14883401	MutLalpha complex binding	GO:0032405	GO:0032405
Q14883406	MutLbeta complex binding	GO:0032406	GO:0032406
Q14883410	MutSalpha complex binding	GO:0032407	GO:0032407
Q14883416	MutSbeta complex binding	GO:0032408	GO:0032408
Q14883421	4 iron, 4 sulfur cluster binding	GO:0051539	GO:0051539
Q14883454	DNA N-glycosylase activity	GO:0019104	GO:0019104
Q14883461	iron-sulfur cluster binding	GO:0051536	GO:0051536
Q14883716	Y-form DNA binding	GO:0000403	GO:0000403
Q14883718	bubble DNA binding	GO:0000405	GO:0000405
Q14908101	Rho guanyl-nucleotide exchange factor activity	GO:0005089	GO:0005089
Q14908102	GTPase activator activity	GO:0005096	GO:0005096
Q14908107	GTPase regulator activity	GO:0030695	GO:0030695
Q14908108	GTPase activating protein binding	GO:0032794	GO:0032794
Q14908122	Ras guanyl-nucleotide exchange factor activity	GO:0005088	GO:0005088
Q14908137	oxytocin receptor activity	GO:0004990	GO:0004990
Q14908167	calcium activated cation channel activity	GO:0005227	GO:0005227
Q14908168	cation channel activity	GO:0005261	GO:0005261
Q14908169	chloride channel regulator activity	GO:0017081	GO:0017081
Q14908201	gamma-glutamyl carboxylase activity	GO:0008488	GO:0008488
Q14908204	vitamin binding	GO:0019842	GO:0019842
Q14908224	single-stranded RNA binding	GO:0003727	GO:0003727
Q14908256	transcription cofactor activity	GO:0003712	GO:0003712
Q14908263	N-acetyltransferase activity	GO:0008080	GO:0008080
Q14908989	dihydrolipoyl dehydrogenase activity	GO:0004148	GO:0004148
Q14909035	lipoamide binding	GO:0043544	GO:0043544
Q14909312	NADPH-hemoprotein reductase activity	GO:0003958	GO:0003958
Q14909317	cytochrome-b5 reductase activity, acting on NAD(P)H	GO:0004128	GO:0004128
Q14909324	FMN binding	GO:0010181	GO:0010181
Q14909330	iron-cytochrome-c reductase activity	GO:0047726	GO:0047726
Q14909418	nitric oxide dioxygenase activity	GO:0008941	GO:0008941
Q14909754	melanocortin receptor activity	GO:0004977	GO:0004977
Q14909758	corticotropin receptor activity	GO:0004978	GO:0004978
Q14909944	apolipoprotein receptor binding	GO:0034190	GO:0034190
Q14909948	apolipoprotein A-I receptor binding	GO:0034191	GO:0034191
Q14909956	high-density lipoprotein particle receptor binding	GO:0070653	GO:0070653
Q14910472	enzyme regulator activity	GO:0030234	GO:0030234
Q14910979	lipoprotein lipase activator activity	GO:0060230	GO:0060230
Q14911524	translation release factor activity	GO:0003747	GO:0003747
Q14911525	translation termination factor activity	GO:0008079	GO:0008079
Q14911526	translation release factor activity, codon specific	GO:0016149	GO:0016149
Q14911533	phosphatidyl-N-methylethanolamine N-methyltransferase activity	GO:0000773	GO:0000773
Q14911534	phosphatidylethanolamine N-methyltransferase activity	GO:0004608	GO:0004608
Q14911535	phosphatidyl-N-dimethylethanolamine N-methyltransferase activity	GO:0080101	GO:0080101
Q14911539	GTP-dependent protein binding	GO:0030742	GO:0030742
Q14911548	C-X3-C chemokine receptor activity	GO:0016495	GO:0016495
Q14911556	transforming growth factor beta receptor activity, type III	GO:0070123	GO:0070123
Q14911578	transforming growth factor beta receptor activity, type II	GO:0005026	GO:0005026
Q14911579	type III transforming growth factor beta receptor binding	GO:0034714	GO:0034714
Q14911590	retinol binding	GO:0019841	GO:0019841
Q14911591	retinol transporter activity	GO:0034632	GO:0034632
Q14911601	retinoid binding	GO:0005501	GO:0005501
Q14911602	small molecule binding	GO:0036094	GO:0036094
Q14911618	fibroblast growth factor-activated receptor activity	GO:0005007	GO:0005007
Q14911670	four-way junction DNA binding	GO:0000400	GO:0000400
Q14911671	heteroduplex DNA loop binding	GO:0000404	GO:0000404
Q14911672	double-strand/single-strand DNA junction binding	GO:0000406	GO:0000406
Q14911673	centromeric DNA binding	GO:0019237	GO:0019237
Q14911674	mismatched DNA binding	GO:0030983	GO:0030983
Q14911675	single guanine insertion binding	GO:0032142	GO:0032142
Q14911676	single thymine insertion binding	GO:0032143	GO:0032143
Q14911677	dinucleotide repeat insertion binding	GO:0032181	GO:0032181
Q14911678	oxidized purine DNA binding	GO:0032357	GO:0032357
Q14911690	single base insertion or deletion binding	GO:0032138	GO:0032138
Q14911714	methylated histone binding	GO:0035064	GO:0035064
Q14911726	histone kinase activity	GO:0035173	GO:0035173
Q14911775	aldehyde dehydrogenase (NAD) activity	GO:0004029	GO:0004029
Q14911776	aldehyde dehydrogenase [NAD(P)+] activity	GO:0004030	GO:0004030
Q14911783	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	GO:0016620	GO:0016620
Q14911791	serine-type exopeptidase activity	GO:0070008	GO:0070008
Q14911818	phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity	GO:0004439	GO:0004439
Q14911819	inositol phosphate phosphatase activity	GO:0052745	GO:0052745
Q14911835	chromo shadow domain binding	GO:0070087	GO:0070087
Q14911839	prostaglandin-I synthase activity	GO:0008116	GO:0008116
Q14911856	MRF binding	GO:0043426	GO:0043426
Q14911862	manganese ion transmembrane transporter activity	GO:0005384	GO:0005384
Q14911863	store-operated calcium channel activity	GO:0015279	GO:0015279
Q14911881	thymidylate synthase activity	GO:0004799	GO:0004799
Q14911903	cAMP response element binding	GO:0035497	GO:0035497
Q14911920	beta-endorphin receptor activity	GO:0004979	GO:0004979
Q14911921	morphine receptor activity	GO:0038047	GO:0038047
Q14911927	G-protein beta-subunit binding	GO:0031681	GO:0031681
Q14911949	kininogen binding	GO:0030984	GO:0030984
Q14911954	gastric inhibitory peptide receptor activity	GO:0016519	GO:0016519
Q14911967	cysteine-type endopeptidase activity involved in apoptotic process	GO:0097153	GO:0097153
Q14911983	nociceptin receptor activity	GO:0001626	GO:0001626
Q14912153	oxidized purine nucleobase lesion DNA N-glycosylase activity	GO:0008534	GO:0008534
Q14912154	8-oxo-7,8-dihydroguanine DNA N-glycosylase activity	GO:0034039	GO:0034039
Q14912157	oxidized base lesion DNA N-glycosylase activity	GO:0000702	GO:0000702
Q14912158	DNA-(apurinic or apyrimidinic site) lyase activity	GO:0003906	GO:0003906
Q14912167	glial cell-derived neurotrophic factor receptor binding	GO:0030116	GO:0030116
Q14912169	scavenger receptor activity	GO:0005044	GO:0005044
Q14912178	vascular endothelial growth factor receptor binding	GO:0005172	GO:0005172
Q14912187	ErbB-2 class receptor binding	GO:0005176	GO:0005176
Q14912201	peptide antigen-transporting ATPase activity	GO:0015433	GO:0015433
Q14912202	MHC class I protein binding	GO:0042288	GO:0042288
Q14912203	TAP1 binding	GO:0046978	GO:0046978
Q14912206	TAP2 binding	GO:0046979	GO:0046979
Q14912223	complement component C5a binding	GO:0001856	GO:0001856
Q14912224	complement component C5a receptor activity	GO:0004878	GO:0004878
Q14912386	vascular endothelial growth factor-activated receptor activity	GO:0005021	GO:0005021
Q14912437	stem cell factor receptor binding	GO:0005173	GO:0005173
Q14912477	sodium:iodide symporter activity	GO:0008507	GO:0008507
Q14912484	oxidative RNA demethylase activity	GO:0035515	GO:0035515
Q14912485	oxidative DNA demethylase activity	GO:0035516	GO:0035516
Q14912486	DNA-N1-methyladenine dioxygenase activity	GO:0043734	GO:0043734
Q14912530	carnitine O-palmitoyltransferase activity	GO:0004095	GO:0004095
Q14912558	muramyl dipeptide binding	GO:0032500	GO:0032500
Q14912559	CARD domain binding	GO:0050700	GO:0050700
Q14912628	protein kinase C activity	GO:0004697	GO:0004697
Q21107126	peptide deformylase activity	GO:0042586	GO:0042586
Q21107131	nucleotide phosphatase activity, acting on free nucleotides	GO:0098519	GO:0098519
Q21107132	polynucleotide 5'-phosphatase activity	GO:0004651	GO:0004651
Q21107136	MAP kinase tyrosine/serine/threonine phosphatase activity	GO:0017017	GO:0017017
Q21107140	tRNA dihydrouridine synthase activity	GO:0017150	GO:0017150
Q21107143	protein tyrosine/threonine phosphatase activity	GO:0008330	GO:0008330
Q21107147	MAP kinase phosphatase activity	GO:0033549	GO:0033549
Q21107189	JUN kinase phosphatase activity	GO:0008579	GO:0008579
Q21107270	mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase activity	GO:0033925	GO:0033925
Q21107294	histone demethylase activity (H3-K27 specific)	GO:0071558	GO:0071558
Q21107308	SUMO-specific protease activity	GO:0016929	GO:0016929
Q21107314	deacetylase activity	GO:0019213	GO:0019213
Q21107323	phosphoserine residue binding	GO:0050815	GO:0050815
Q21107330	phosphothreonine residue binding	GO:0050816	GO:0050816
Q21107341	methionyl-tRNA formyltransferase activity	GO:0004479	GO:0004479
Q21107345	fructosamine-3-kinase activity	GO:0030387	GO:0030387
Q21107351	tetrahydrofolylpolyglutamate synthase activity	GO:0004326	GO:0004326
Q21107375	methotrexate binding	GO:0051870	GO:0051870
Q21107378	folic acid receptor activity	GO:0061714	GO:0061714
Q21107411	tetrahydrofolyl-poly(glutamate) polymer binding	GO:1904493	GO:1904493
Q21107460	formimidoyltransferase activity	GO:0030407	GO:0030407
Q21107461	glutamate formimidoyltransferase activity	GO:0030409	GO:0030409
Q21107462	formimidoyltetrahydrofolate cyclodeaminase activity	GO:0030412	GO:0030412
Q21107465	type II activin receptor binding	GO:0070699	GO:0070699
Q21107487	follicle-stimulating hormone activity	GO:0016913	GO:0016913
Q21107506	semaphorin receptor activity	GO:0017154	GO:0017154
Q21107511	fumarate hydratase activity	GO:0004333	GO:0004333
Q21107516	fucokinase activity	GO:0050201	GO:0050201
Q21107527	G-protein coupled GABA receptor activity	GO:0004965	GO:0004965
Q21107555	heparan sulfate 6-O-sulfotransferase activity	GO:0017095	GO:0017095
Q21107559	histone demethylase activity (H3-K36 specific)	GO:0051864	GO:0051864
Q21107660	voltage-gated proton channel activity	GO:0030171	GO:0030171
Q21107706	myosin VI light chain binding	GO:0070856	GO:0070856
Q21107717	myosin VI binding	GO:0070853	GO:0070853
Q21107752	extracellular matrix protein binding	GO:1990430	GO:1990430
Q21107797	inositol 1,4,5-trisphosphate-sensitive calcium-release channel activity	GO:0005220	GO:0005220
Q21107802	inositol 1,3,4,5 tetrakisphosphate binding	GO:0043533	GO:0043533
Q21107803	inositol hexakisphosphate binding	GO:0000822	GO:0000822
Q21107817	ITP diphosphatase activity	GO:0036220	GO:0036220
Q21107818	XTP diphosphatase activity	GO:0036222	GO:0036222
Q21107819	dITP diphosphatase activity	GO:0035870	GO:0035870
Q21107829	glycine C-acetyltransferase activity	GO:0008890	GO:0008890
Q21107841	intracellular cyclic nucleotide activated cation channel activity	GO:0005221	GO:0005221
Q21107883	ubiquitin-like protein binding	GO:0032182	GO:0032182
Q21107892	A-type (transient outward) potassium channel activity	GO:0005250	GO:0005250
Q21107908	arachidonate 12-lipoxygenase activity	GO:0004052	GO:0004052
Q21107910	linoleate 9S-lipoxygenase activity	GO:1990136	GO:1990136
Q21107917	1-alkenylglycerophosphoethanolamine O-acyltransferase activity	GO:0047166	GO:0047166
Q21107918	1-alkylglycerophosphocholine O-acetyltransferase activity	GO:0047192	GO:0047192
Q21107919	lysophospholipid acyltransferase activity	GO:0071617	GO:0071617
Q21107926	hepoxilin A3 synthase activity	GO:0051120	GO:0051120
Q21107942	caspase binding	GO:0089720	GO:0089720
Q21107966	magnesium ion transmembrane transporter activity	GO:0015095	GO:0015095
Q21107974	tRNA (guanine-N2-)-methyltransferase activity	GO:0004809	GO:0004809
Q21107991	ubiquitin conjugating enzyme binding	GO:0031624	GO:0031624
Q21107997	sodium:proton antiporter activity	GO:0015385	GO:0015385
Q21108007	MHC protein binding	GO:0042287	GO:0042287
Q21108023	phosphatidylcholine-translocating ATPase activity	GO:0090554	GO:0090554
Q21108042	tRNA dimethylallyltransferase activity	GO:0052381	GO:0052381
Q21108076	melatonin receptor activity	GO:0008502	GO:0008502
Q21108115	Gq/11-coupled serotonin receptor activity	GO:0001587	GO:0001587
Q21108154	histone demethylase activity (H3-dimethyl-K4 specific)	GO:0034648	GO:0034648
Q21108157	histone demethylase activity (H3-K9 specific)	GO:0032454	GO:0032454
Q21108160	histone demethylase activity (H3-K4 specific)	GO:0032453	GO:0032453
Q21108192	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	GO:0004377	GO:0004377
Q21108196	alpha-1,6-mannosyltransferase activity	GO:0000009	GO:0000009
Q21108197	dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase activity	GO:0052917	GO:0052917
Q21108231	guanylate cyclase inhibitor activity	GO:0030251	GO:0030251
Q21108238	acylsphingosine deacylase activity	GO:0017040	GO:0017040
Q21108244	N-acetyllactosaminide beta-1,3-N-acetylglucosaminyltransferase activity	GO:0008532	GO:0008532
Q21108247	N-acetyllactosamine synthase activity	GO:0003945	GO:0003945
Q21108249	galactosyltransferase activity	GO:0008378	GO:0008378
Q21108256	ganglioside galactosyltransferase activity	GO:0047915	GO:0047915
Q21108257	UDP-galactose:beta-N-acetylglucosamine beta-1,3-galactosyltransferase activity	GO:0008499	GO:0008499
Q21108260	(N-acetylneuraminyl)-galactosylglucosylceramide N-acetylgalactosaminyltransferase activity	GO:0003947	GO:0003947
Q21108263	N-acetyl-beta-glucosaminyl-glycoprotein 4-beta-N-acetylgalactosaminyltransferase activity	GO:0033842	GO:0033842
Q21108264	acetylgalactosaminyltransferase activity	GO:0008376	GO:0008376
Q21108270	galactosylxylosylprotein 3-beta-galactosyltransferase activity	GO:0047220	GO:0047220
Q21108271	UDP-galactosyltransferase activity	GO:0035250	GO:0035250
Q21108286	kinetochore binding	GO:0043515	GO:0043515
Q21108296	tubulin deacetylase activity	GO:0042903	GO:0042903
Q21108301	NAD-dependent protein deacetylase activity	GO:0034979	GO:0034979
Q21108328	HLA-A specific activating MHC class I receptor activity	GO:0030108	GO:0030108
Q21108335	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor	GO:0004748	GO:0004748
Q21108356	cystine:glutamate antiporter activity	GO:0015327	GO:0015327
Q21108360	sterol esterase activity	GO:0004771	GO:0004771
Q21108398	translation release factor activity, codon nonspecific	GO:0016150	GO:0016150
Q21108404	volume-sensitive chloride channel activity	GO:0072320	GO:0072320
Q21108435	cAMP response element binding protein binding	GO:0008140	GO:0008140
Q21108453	G-protein coupled glutamate receptor binding	GO:0035256	GO:0035256
Q21108464	sphingosine-1-phosphate phosphatase activity	GO:0042392	GO:0042392
Q21108465	phosphatidate phosphatase activity	GO:0008195	GO:0008195
Q21108466	lipid phosphatase activity	GO:0042577	GO:0042577
Q21108473	ubiquitin-ubiquitin ligase activity	GO:0034450	GO:0034450
Q21108486	parathyroid hormone receptor activity	GO:0004991	GO:0004991
Q21108531	primary miRNA binding	GO:0070878	GO:0070878
Q21108534	alcohol dehydrogenase [NAD(P)+] activity	GO:0018455	GO:0018455
Q21108542	endopeptidase activator activity	GO:0061133	GO:0061133
Q21108552	chondroitin-glucuronate 5-epimerase activity	GO:0047757	GO:0047757
Q21108558	steroid delta-isomerase activity	GO:0004769	GO:0004769
Q21118042	RNA pyrophosphohydrolase activity	GO:0034353	GO:0034353
Q21118086	protein-disulfide reductase activity	GO:0047134	GO:0047134
Q21118123	sphingosine N-acyltransferase activity	GO:0050291	GO:0050291
Q21118147	acetylcholine receptor regulator activity	GO:0030548	GO:0030548
Q21118148	protein farnesyltransferase activity	GO:0004660	GO:0004660
Q21118149	protein geranylgeranyltransferase activity	GO:0004661	GO:0004661
Q21118150	CAAX-protein geranylgeranyltransferase activity	GO:0004662	GO:0004662
Q21118163	thromboxane A2 receptor binding	GO:0031870	GO:0031870
Q21118170	sulfinoalanine decarboxylase activity	GO:0004782	GO:0004782
Q21118171	aspartate 1-decarboxylase activity	GO:0004068	GO:0004068
Q21118177	4-aminobutyrate transaminase activity	GO:0003867	GO:0003867
Q21118180	succinate-semialdehyde dehydrogenase binding	GO:0032145	GO:0032145
Q21118181	(S)-3-amino-2-methylpropionate transaminase activity	GO:0047298	GO:0047298
Q21118195	glycogen debranching enzyme activity	GO:0004133	GO:0004133
Q21118197	4-alpha-glucanotransferase activity	GO:0004134	GO:0004134
Q21118198	amylo-alpha-1,6-glucosidase activity	GO:0004135	GO:0004135
Q21118205	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen	GO:0016716	GO:0016716
Q21118222	calcium-dependent protein serine/threonine phosphatase regulator activity	GO:0008597	GO:0008597
Q21118242	single-stranded DNA helicase activity	GO:0017116	GO:0017116
Q21118261	microsatellite binding	GO:0035939	GO:0035939
Q21118279	FAT10 activating enzyme activity	GO:0019780	GO:0019780
Q21118282	hydroxymethylglutaryl-CoA synthase activity	GO:0004421	GO:0004421
Q21118287	1-phosphatidylinositol-5-phosphate 4-kinase activity	GO:0016309	GO:0016309
Q21118290	organic acid binding	GO:0043177	GO:0043177
Q21118306	hydroxymethylglutaryl-CoA lyase activity	GO:0004419	GO:0004419
Q21118326	4-hydroxy-2-oxoglutarate aldolase activity	GO:0008700	GO:0008700
Q21118330	hydroxyacid-oxoacid transhydrogenase activity	GO:0047988	GO:0047988
Q21118383	phosphoglucomutase activity	GO:0004614	GO:0004614
Q21118385	phosphopentomutase activity	GO:0008973	GO:0008973
Q21118389	10-hydroxy-9-(phosphonooxy)octadecanoate phosphatase activity	GO:0033885	GO:0033885
Q21118394	hydroxypyruvate isomerase activity	GO:0008903	GO:0008903
Q21118408	hyaluronan synthase activity	GO:0050501	GO:0050501
Q21118437	interleukin-1, Type II, blocking receptor activity	GO:0004910	GO:0004910
Q21118440	interleukin-21 receptor activity	GO:0001532	GO:0001532
Q21118446	2-methylcitrate dehydratase activity	GO:0047547	GO:0047547
Q21118447	aconitate decarboxylase activity	GO:0047613	GO:0047613
Q21118451	calmodulin-dependent protein phosphatase activity	GO:0033192	GO:0033192
Q21118485	isovaleryl-CoA dehydrogenase activity	GO:0008470	GO:0008470
Q21118487	thrombopoietin receptor activity	GO:0038164	GO:0038164
Q21118493	iodide peroxidase activity	GO:0004447	GO:0004447
Q21118534	pseudouridine synthase activity	GO:0009982	GO:0009982
Q21118541	ATP-dependent NAD(P)H-hydrate dehydratase activity	GO:0047453	GO:0047453
Q21118542	ADP-dependent NAD(P)H-hydrate dehydratase activity	GO:0052855	GO:0052855
Q21118548	phosphatidylglycerophosphatase activity	GO:0008962	GO:0008962
Q21118557	neuregulin receptor activity	GO:0038131	GO:0038131
Q21118617	thymidine kinase activity	GO:0004797	GO:0004797
Q21118634	lactoylglutathione lyase activity	GO:0004462	GO:0004462
Q21118636	lipoate synthase activity	GO:0016992	GO:0016992
Q21118675	melanocyte-stimulating hormone receptor activity	GO:0004980	GO:0004980
Q21118726	methionine adenosyltransferase activity	GO:0004478	GO:0004478
Q21118728	glucan 1,4-alpha-glucosidase activity	GO:0004339	GO:0004339
Q21118729	amylase activity	GO:0016160	GO:0016160
Q21118734	methylated-DNA-[protein]-cysteine S-methyltransferase activity	GO:0003908	GO:0003908
Q21118738	NADPH:sulfur oxidoreductase activity	GO:0043914	GO:0043914
Q21118772	methylmalonate-semialdehyde dehydrogenase (acylating) activity	GO:0004491	GO:0004491
Q21118773	malonate-semialdehyde dehydrogenase (acetylating) activity	GO:0018478	GO:0018478
Q21118774	thiolester hydrolase activity	GO:0016790	GO:0016790
Q21118781	molybdopterin synthase activity	GO:0030366	GO:0030366
Q21118803	methionine-R-sulfoxide reductase activity	GO:0070191	GO:0070191
Q21118847	neurotransmitter receptor activity	GO:0030594	GO:0030594
Q21118849	glycylpeptide N-tetradecanoyltransferase activity	GO:0004379	GO:0004379
Q21118890	nuclear export signal receptor activity	GO:0005049	GO:0005049
Q21118899	pyruvate dehydrogenase activity	GO:0004738	GO:0004738
Q21118900	pyruvate dehydrogenase (acetyl-transferring) activity	GO:0004739	GO:0004739
Q21118905	dihydrolipoyllysine-residue succinyltransferase activity	GO:0004149	GO:0004149
Q21118913	peptidyl-proline 3-dioxygenase activity	GO:0031544	GO:0031544
Q21118925	glycine N-acyltransferase activity	GO:0047961	GO:0047961
Q21118949	U12 snRNA binding	GO:0030626	GO:0030626
Q21118956	RNA polymerase core enzyme binding	GO:0043175	GO:0043175
Q21118968	L-DOPA receptor activity	GO:0035643	GO:0035643
Q21118969	L-DOPA binding	GO:0072544	GO:0072544
Q21119005	UDP-N-acetylglucosamine-dolichyl-phosphate N-acetylglucosaminephosphotransferase activity	GO:0003975	GO:0003975
Q21119006	phospho-N-acetylmuramoyl-pentapeptide-transferase activity	GO:0008963	GO:0008963
Q21119030	calcium sensitive guanylate cyclase activator activity	GO:0008048	GO:0008048
Q21119039	peptide-N4-(N-acetyl-beta-glucosaminyl)asparagine amidase activity	GO:0000224	GO:0000224
Q21119114	L-lactate dehydrogenase activity	GO:0004459	GO:0004459
Q21119129	4-hydroxyphenylpyruvate dioxygenase activity	GO:0003868	GO:0003868
Q21119155	IMP dehydrogenase activity	GO:0003938	GO:0003938
Q21119176	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	GO:0050518	GO:0050518
Q21119179	collagen receptor activity	GO:0038064	GO:0038064
Q21119194	L-phenylalanine:pyruvate aminotransferase activity	GO:0047312	GO:0047312
Q21119195	glutamine-phenylpyruvate transaminase activity	GO:0047316	GO:0047316
Q21119196	cysteine-S-conjugate beta-lyase activity	GO:0047804	GO:0047804
Q21119197	L-glutamine:pyruvate aminotransferase activity	GO:0047945	GO:0047945
Q21119210	olfactory receptor binding	GO:0031849	GO:0031849
Q21119213	kynurenine-glyoxylate transaminase activity	GO:0047315	GO:0047315
Q21119224	glucosyltransferase activity	GO:0046527	GO:0046527
Q21119235	ribose phosphate diphosphokinase activity	GO:0004749	GO:0004749
Q21119245	mitogen-activated protein kinase p38 binding	GO:0048273	GO:0048273
Q21119268	xylosyltransferase activity	GO:0042285	GO:0042285
Q21119280	guanyl ribonucleotide binding	GO:0032561	GO:0032561
Q21119301	1-alkyl-2-acetylglycerophosphocholine esterase activity	GO:0003847	GO:0003847
Q21119302	platelet-activating factor acetyltransferase activity	GO:0047179	GO:0047179
Q21119354	microfibril binding	GO:0050436	GO:0050436
Q21119430	tRNA (cytosine) methyltransferase activity	GO:0016427	GO:0016427
Q21119432	23S rRNA (adenine(1618)-N(6))-methyltransferase activity	GO:0052907	GO:0052907
Q21119439	alpha-1,3-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	GO:0003827	GO:0003827
Q21119442	beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity	GO:0003830	GO:0003830
Q21119444	alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity	GO:0008455	GO:0008455
Q21119468	cob(I)yrinic acid a,c-diamide adenosyltransferase activity	GO:0008817	GO:0008817
Q21155032	Rho GDP-dissociation inhibitor binding	GO:0051022	GO:0051022
Q21155294	carnitine O-acetyltransferase activity	GO:0004092	GO:0004092
Q21155732	ceramide 1-phosphate binding	GO:1902387	GO:1902387
Q21155733	ceramide 1-phosphate transporter activity	GO:1902388	GO:1902388
Q21155976	ketohexokinase activity	GO:0004454	GO:0004454
Q21155995	cysteinyl leukotriene receptor activity	GO:0001631	GO:0001631
Q21156006	peroxisome membrane class-1 targeting sequence binding	GO:0036105	GO:0036105
Q21156036	phosphomannomutase activity	GO:0004615	GO:0004615
Q21156284	deoxyhypusine monooxygenase activity	GO:0019135	GO:0019135
Q21156345	neurotrophin TRKC receptor binding	GO:0005170	GO:0005170
Q21156398	inositol trisphosphate phosphatase activity	GO:0046030	GO:0046030
Q21156400	inositol bisphosphate phosphatase activity	GO:0016312	GO:0016312
Q21156454	gamma-glutamyl-peptidase activity	GO:0034722	GO:0034722
Q21156482	interferon-gamma receptor activity	GO:0004906	GO:0004906
Q21156518	linoleic acid binding	GO:0070539	GO:0070539
Q21156894	D-amino-acid oxidase activity	GO:0003884	GO:0003884
Q21157139	cysteine dioxygenase activity	GO:0017172	GO:0017172
Q21157762	all-trans retinal binding	GO:0005503	GO:0005503
Q21157763	benzaldehyde dehydrogenase activity	GO:0019115	GO:0019115
Q21157817	structural constituent of cell wall	GO:0005199	GO:0005199
Q21157854	cystathionine gamma-lyase activity	GO:0004123	GO:0004123
Q21157857	L-cystine L-cysteine-lyase (deaminating)	GO:0044540	GO:0044540
Q21157858	homocysteine desulfhydrase activity	GO:0047982	GO:0047982
Q21157859	L-cysteine desulfhydrase activity	GO:0080146	GO:0080146
Q21157887	C-5 sterol desaturase activity	GO:0000248	GO:0000248
Q21157929	C-4 methylsterol oxidase activity	GO:0000254	GO:0000254
Q21158094	galactolipase activity	GO:0047714	GO:0047714
Q21158588	1-alkenylglycerophosphocholine O-acyltransferase activity	GO:0047159	GO:0047159
Q21158589	1-alkylglycerophosphocholine O-acyltransferase activity	GO:0047191	GO:0047191
Q21158662	thymidine phosphorylase activity	GO:0009032	GO:0009032
Q21158663	pyrimidine-nucleoside phosphorylase activity	GO:0016154	GO:0016154
Q21158666	3'-tyrosyl-DNA phosphodiesterase activity	GO:0017005	GO:0017005
Q21158675	phosphatidylcholine-retinol O-acyltransferase activity	GO:0047173	GO:0047173
Q21158925	S-methyl-5-thioribose-1-phosphate isomerase activity	GO:0046523	GO:0046523
Q21159677	threonine synthase activity	GO:0004795	GO:0004795
