Q582356	Interferon gamma-1b	Q50349184	immunologic factor
Q592802	benazepril	Q288280	ACE inhibitor
Q592802	benazepril	Q575890	antihypertensive drug
Q593166	molindone	Q208144	antipsychotic
Q593166	molindone	Q1927838	alpha blocker
Q593166	molindone	Q3271533	Dopamine antagonist
Q596022	quinapril	Q288280	ACE inhibitor
Q596022	quinapril	Q575890	antihypertensive drug
Q596708	granisetron	Q575136	antiemetic
Q596708	granisetron	Q7455047	serotonin antagonist
Q599160	azatadine	Q1328275	H1 antagonist
Q600867	proparacaine	Q1868462	local anesthetic
Q600951	xipamide	Q200656	diuretic
Q600951	xipamide	Q575890	antihypertensive drug
Q607349	fluorometholone	Q422549	glucocorticoid
Q607349	fluorometholone	Q581996	anti-inflammatory agent
Q607349	fluorometholone	Q7447768	selective glucocorticoid receptor agonist
Q607349	fluorometholone	Q16909071	Lipoxygenase inhibitor
Q607349	fluorometholone	Q50430264	Anti-Allergic Agents
Q617226	thonzylamine	Q324089	histamine antagonist
Q617563	cysteamine	Q50430485	Cystine Depleting Agents
Q619603	methyl aminolevulinate	Q18388377	photosensitizer
Q620730	glycine	Q28208901	Glycinergic
Q621834	aprepitant	Q575136	antiemetic
Q621834	aprepitant	Q12744608	NK1 receptor antagonist
Q627499	pamidronic acid	Q50430327	bone density conservation agents
Q631202	etoricoxib	Q377458	COX-2 inhibitor
Q631829	alizapride	Q575136	antiemetic
Q632405	epinastine	Q1328275	H1 antagonist
Q632405	epinastine	Q2496749	adrenergic agonist
Q632405	epinastine	Q4734924	Alpha-adrenergic agonist
Q634959	latanoprost	Q575890	antihypertensive drug
Q635415	Ibritumomab	Q9178218	radiopharmaceutical
Q637059	pralatrexate	Q7251505	protein synthesis inhibitor
Q637247	formoterol	Q50349107	Adrenergic beta-2 Agonists
Q646045	moxisylyte	Q1752522	Sympatholytic
Q646045	moxisylyte	Q1927838	alpha blocker
Q646045	moxisylyte	Q4008956	vasodilator agent
Q646045	moxisylyte	Q50430085	Miotica
Q656259	pheniramine	Q1328275	H1 antagonist
Q656259	pheniramine	Q2853347	antipruritic
Q656259	pheniramine	Q50430264	Anti-Allergic Agents
Q662511	propafenone	Q241549	antiarrhythmic agent
Q662511	propafenone	Q4684737	adrenergic beta-antagonist
Q662511	propafenone	Q50430448	Voltage-Gated Sodium Channel Blockers
Q668093	atorvastatin	Q954845	statin
Q668093	atorvastatin	Q50429847	Anticholesteremic Agents
Q670131	simvastatin	Q954845	statin
Q670131	simvastatin	Q955332	hypolipidemic
Q670131	simvastatin	Q50429847	Anticholesteremic Agents
Q674703	trimetazidine	Q4008956	vasodilator agent
Q682497	oxamniquine	Q50430159	Schistosomicides
Q684379	nepafenac	Q188724	non-steroidal anti-inflammatory drug
Q684379	nepafenac	Q26697606	cyclooxygenase inhibitor
Q685119	methoxamine	Q598405	sympathomimetic drug
Q685119	methoxamine	Q3359124	Vasoconstrictor Agents
Q685119	methoxamine	Q50430363	Adrenergic alpha-1 Receptor Agonists
Q695611	amlexanox	Q50430264	Anti-Allergic Agents
Q707939	artesunate	Q521616	antimalarial
Q707939	artesunate	Q4742080	Amebicide
Q715104	buformin	Q575062	anti-diabetic medication
Q729213	nicardipine	Q421700	calcium channel blocker
Q729213	nicardipine	Q575890	antihypertensive drug
Q729213	nicardipine	Q4008956	vasodilator agent
Q729863	chloropyramine	Q1328275	H1 antagonist
Q731525	cilnidipine	Q421700	calcium channel blocker
Q733186	telmisartan	Q285044	Angiotensin II receptor antagonist
Q733186	telmisartan	Q575890	antihypertensive drug
Q736113	difluprednate	Q422549	glucocorticoid
Q736270	Mefloquine	Q521616	antimalarial
Q737743	doxapram	Q211036	stimulant
Q737743	doxapram	Q50430269	Respiratory System Agents
Q749244	Edrecolomab	Q967453	immunologic adjuvant
Q749664	deferiprone	Q50349216	iron chelating agent
Q753100	phenformin	Q575062	anti-diabetic medication
Q754690	rosoxacin	Q50377176	anti-infective agent
Q757058	tocainide	Q241549	antiarrhythmic agent
Q757058	tocainide	Q50430448	Voltage-Gated Sodium Channel Blockers
Q764283	ethylestrenol	Q483313	anabolic
Q771975	antazoline	Q1328275	H1 antagonist
Q771975	antazoline	Q50430264	Anti-Allergic Agents
Q772735	miglitol	Q427492	enzyme inhibitor
Q772735	miglitol	Q575062	anti-diabetic medication
Q772735	miglitol	Q50430474	Glycoside Hydrolase Inhibitors
Q775073	cinnarizine	Q421700	calcium channel blocker
Q775073	cinnarizine	Q1328275	H1 antagonist
Q779118	Deflazacort	Q249619	immunosuppressive drug
Q779118	Deflazacort	Q581996	anti-inflammatory agent
Q779118	Deflazacort	Q7447768	selective glucocorticoid receptor agonist
Q781329	pargyline	Q410954	monoamine oxidase inhibitor
Q781329	pargyline	Q575890	antihypertensive drug
Q782318	Verteporfin	Q18388377	photosensitizer
Q784717	eprosartan	Q575890	antihypertensive drug
Q784717	eprosartan	Q50430357	Angiotensin II Type 2 Receptor Blockers
Q793082	bentiromide	Q50377175	indicators and reagents
Q275926	bumetanide	Q50430324	Sodium Potassium Chloride Symporter Inhibitors
Q277785	perindopril	Q288280	ACE inhibitor
Q277785	perindopril	Q575890	antihypertensive drug
Q277979	nalbuphine	Q940	narcotic
Q277979	nalbuphine	Q427523	opioid
Q277979	nalbuphine	Q908096	opioid antagonist
Q279504	ropivacaine	Q1868462	local anesthetic
Q280786	terazosin	Q1927838	alpha blocker
Q280786	terazosin	Q50430371	Adrenergic alpha-1 Receptor Antagonists
Q280786	terazosin	Q50430468	Urological Agents
Q281082	nalidixic acid	Q12187	antibiotic
Q281082	nalidixic acid	Q281044	Topoisomerase Inhibitor
Q281082	nalidixic acid	Q50377178	Topoisomerase II Inhibitors
Q282003	lindane	Q181322	insecticide
Q282629	Vinblastine	Q50377200	phytogenic antineoplastic agents
Q282629	Vinblastine	Q50430329	Tubulin Modulators
Q282902	naloxone	Q908096	opioid antagonist
Q284321	mefenamic acid	Q188724	non-steroidal anti-inflammatory drug
Q284321	mefenamic acid	Q26697606	cyclooxygenase inhibitor
Q285911	ouabain	Q427492	enzyme inhibitor
Q285911	ouabain	Q2938102	cardiotonic
Q286846	pantoprazole	Q421704	Proton-pump inhibitor
Q286846	pantoprazole	Q41602594	anti-ulcer drug
Q287029	isotretinoin	Q445580	keratolytic
Q287029	isotretinoin	Q1809112	dermatologic drug
Q287029	isotretinoin	Q3064201	Teratogen
Q287840	oxolinic acid	Q12187	antibiotic
Q287840	oxolinic acid	Q50377178	Topoisomerase II Inhibitors
Q287840	oxolinic acid	Q50377189	urinary anti-infective agents
Q288266	magnesium sulfate	Q173235	analgesic
Q288266	magnesium sulfate	Q241549	antiarrhythmic agent
Q288266	magnesium sulfate	Q421700	calcium channel blocker
Q288266	magnesium sulfate	Q545234	Tocolytic,uterine relaxants
Q288266	magnesium sulfate	Q576618	anticonvulsant
Q288266	magnesium sulfate	Q4990531	anesthetic
Q290001	gliclazide	Q575062	anti-diabetic medication
Q291271	aminohippuric acid	Q50377175	indicators and reagents
Q292982	Serpin family A member 1	Q7848794	Trypsin inhibitor
Q292982	Serpin family A member 1	Q50316511	Serine Proteinase Inhibitors
Q300989	levodopa	Q461076	Dopaminergic
Q300989	levodopa	Q3579672	Antiparkinson
Q303646	hydromorphone	Q940	narcotic
Q303646	hydromorphone	Q427523	opioid
Q303646	hydromorphone	Q50349010	opioid receptor agonist
Q304088	acenocoumarol	Q215118	anticoagulant
Q304285	niflumic acid	Q188724	non-steroidal anti-inflammatory drug
Q304285	niflumic acid	Q26697606	cyclooxygenase inhibitor
Q304330	abacavir	Q421559	reverse-transcriptase inhibitor
Q304330	abacavir	Q50377208	anti-HIV agents
Q304570	nitroxoline	Q578726	antifungal
Q304570	nitroxoline	Q50377189	urinary anti-infective agents
Q304782	Etidocaine	Q1868462	local anesthetic
Q305555	abarelix	Q16875676	hormone antagonist
Q307088	abciximab	Q215118	anticoagulant
Q307088	abciximab	Q721432	platelet aggregation inhibitors
Q307088	abciximab	Q50348938	xenobiotic-transporting ATPase inhibitor
Q311992	acetylcarnitine	Q183206	vitamin B
Q311992	acetylcarnitine	Q742487	nootropic
Q312229	(RS)-thioctic acid	Q133948	antioxidant
Q312229	(RS)-thioctic acid	Q183206	vitamin B
Q319877	alprazolam	Q62903	anxiolytic
Q319877	alprazolam	Q17164853	GABAA receptor positive allosteric modulators
Q319877	alprazolam	Q50377192	hypnotics and sedatives
Q319877	alprazolam	Q50430260	GABA Modulators
Q324147	terlipressin	Q575890	antihypertensive drug
Q324147	terlipressin	Q3359124	Vasoconstrictor Agents
Q326224	(S)-(−)-colchicine	Q17173047	Antigout agents
Q326224	(S)-(−)-colchicine	Q50430329	Tubulin Modulators
Q335099	edaravone	Q25401178	free radical scavengers
Q337188	L-scopolamine	Q1328275	H1 antagonist
Q337188	L-scopolamine	Q3001265	muscarinic antagonist
Q337188	L-scopolamine	Q7455047	serotonin antagonist
Q337668	acamprosate	Q1302366	Disulfiram-like drug
Q338005	acarbose	Q427492	enzyme inhibitor
Q338005	acarbose	Q50430474	Glycoside Hydrolase Inhibitors
Q339975	sodium nitrite	Q6509670	food preservative
Q339975	sodium nitrite	Q50377175	indicators and reagents
Q341500	acitretin	Q445580	keratolytic
Q342745	acrivastine	Q1328275	H1 antagonist
Q342745	acrivastine	Q50430305	Histamine H1 Antagonists, Non-Sedating
Q347337	balsalazide	Q188724	non-steroidal anti-inflammatory drug
Q347337	balsalazide	Q16909071	Lipoxygenase inhibitor
Q347337	balsalazide	Q26697606	cyclooxygenase inhibitor
Q347337	balsalazide	Q50377202	gastrointestinal agent
Q347613	valdecoxib	Q377458	COX-2 inhibitor
Q347621	olsalazine	Q188724	non-steroidal anti-inflammatory drug
Q347621	olsalazine	Q16909071	Lipoxygenase inhibitor
Q347621	olsalazine	Q26697606	cyclooxygenase inhibitor
Q347621	olsalazine	Q50377202	gastrointestinal agent
Q348260	adalimumab	Q581996	anti-inflammatory agent
Q348260	adalimumab	Q810254	disease-modifying antirheumatic drug
Q348260	adalimumab	Q50349184	immunologic factor
Q348922	busulfan	Q249619	immunosuppressive drug
Q348922	busulfan	Q619908	Alkylating antineoplastic agent
Q348922	busulfan	Q17172594	alkylating agent
Q348922	busulfan	Q50430279	Myeloablative Agonists
Q352348	adapalene	Q188724	non-steroidal anti-inflammatory drug
Q352348	adapalene	Q1809112	dermatologic drug
Q366482	adrafinil	Q4734924	Alpha-adrenergic agonist
Q367700	cyclosporine	Q249619	immunosuppressive drug
Q3492616	Insulin Lispro	Q575062	anti-diabetic medication
Q3493529	Spinosad	Q181322	insecticide
Q3494619	seliciclib	Q2853144	antineoplastic
Q3494619	seliciclib	Q7251487	protein kinase inhibitor
Q3495231	treprostinil	Q575890	antihypertensive drug
Q3496452	ciprofibrate	Q955332	hypolipidemic
Q3496452	ciprofibrate	Q50430284	peroxisome proliferators
Q3529346	Tirapazamine	Q2126468	radiosensitizer
Q3529346	Tirapazamine	Q2853144	antineoplastic
Q3530324	tofacitinib	Q7251487	protein kinase inhibitor
Q3530618	toloxatone	Q76560	antidepressant
Q3530618	toloxatone	Q410954	monoamine oxidase inhibitor
Q3563148	vortioxetine	Q62903	anxiolytic
Q3563148	vortioxetine	Q334477	selective serotonin reuptake inhibitor
Q3563148	vortioxetine	Q50430386	Serotonin 5-HT1 Receptor Agonists
Q3563148	vortioxetine	Q50430394	Serotonin 5-HT1 Receptor Antagonists
Q3563148	vortioxetine	Q50430397	Serotonin 5-HT3 Receptor Antagonists
Q3570984	ximelagatran	Q50316187	antithrombin
Q3592452	etifoxine	Q62903	anxiolytic
Q3606143	Afelimomab	Q50349184	immunologic factor
Q3609421	Alefacept	Q1809112	dermatologic drug
Q3611854	alitretinoin	Q445580	keratolytic
Q3611854	alitretinoin	Q2853144	antineoplastic
Q3633651	bambuterol	Q927234	bronchodilator
Q3638304	Benralizumab	Q50430265	Anti-Asthmatic Agents
Q3638978	besifloxacin	Q50377178	Topoisomerase II Inhibitors
Q3655338	cangrelor	Q721432	platelet aggregation inhibitors
Q3655338	cangrelor	Q50430430	Purinergic P2Y Receptor Antagonists
Q3664175	cefditoren	Q12187	antibiotic
Q3664175	cefditoren	Q427492	enzyme inhibitor
Q3665683	Cevimeline	Q1765699	Parasympathomimetic drug
Q3665683	Cevimeline	Q6940221	muscarinic agonist
Q3676519	cyclopenthiazide	Q200656	diuretic
Q3676519	cyclopenthiazide	Q575890	antihypertensive drug
Q3676519	cyclopenthiazide	Q50430323	Sodium Chloride Symporter Inhibitors
Q3680752	clinafloxacin	Q12187	antibiotic
Q3680752	clinafloxacin	Q50377178	Topoisomerase II Inhibitors
Q3702534	mirabegron	Q50430369	Adrenergic beta-3 Receptor Agonists
Q3702534	mirabegron	Q50430468	Urological Agents
Q3704421	debrisoquin	Q575890	antihypertensive drug
Q3704421	debrisoquin	Q1752522	Sympatholytic
Q3704421	debrisoquin	Q50430229	adrenergic agent
Q3704458	decamethonium	Q50430102	neuromuscular depolarizing agents
Q3705147	delorazepam	Q576618	anticonvulsant
Q3706987	dichlorphenamide	Q414238	carbonic anhydrase inhibitor
Q3712521	dofetilide	Q241549	antiarrhythmic agent
Q3712521	dofetilide	Q7234689	potassium channel blocker
Q3723645	Elotuzumab	Q2853144	antineoplastic
Q3728177	carbinoxamine	Q1328275	H1 antagonist
Q3733839	etonogestrel	Q50429932	Contraceptive Agents, Female
Q20539232	eluxadoline	Q50377202	gastrointestinal agent
Q20707748	Atezolizumab	Q2853144	antineoplastic
Q20801721	Salmon Calcitonin	Q50430327	bone density conservation agents
Q20801759	Antihemophilic Factor	Q422816	Enzyme activator
Q20801759	Antihemophilic Factor	Q8347282	coagulant
Q20801762	Coagulation factor VIIa	Q422816	Enzyme activator
Q20801763	Aldesleukin	Q2853144	antineoplastic
Q20801763	Aldesleukin	Q50349184	immunologic factor
Q20801763	Aldesleukin	Q50349281	Interferon Inducers
Q20801763	Aldesleukin	Q50377208	anti-HIV agents
Q20817027	Bentoquatam	Q1809112	dermatologic drug
Q20817117	flumethasone pivalate	Q422549	glucocorticoid
Q20817117	flumethasone pivalate	Q2853347	antipruritic
Q20817118	Histamine Phosphate	Q18349602	histaminergic
Q20817139	iloprost	Q721432	platelet aggregation inhibitors
Q20817139	iloprost	Q4008956	vasodilator agent
Q20817148	ridogrel	Q427492	enzyme inhibitor
Q20817148	ridogrel	Q721432	platelet aggregation inhibitors
Q20817148	ridogrel	Q50377202	gastrointestinal agent
Q20817188	pipecuronium	Q2080426	nicotinic antagonist
Q20817188	pipecuronium	Q50429959	Neuromuscular Nondepolarizing Agents
Q20817211	choline magnesium trisalicylate	Q188724	non-steroidal anti-inflammatory drug
Q20817234	thymalfasin	Q967453	immunologic adjuvant
Q20817234	thymalfasin	Q2853144	antineoplastic
Q20817236	ecabet	Q166774	protease inhibitor
Q20817236	ecabet	Q4774590	anticarcinogen
Q20817236	ecabet	Q41602594	anti-ulcer drug
Q20817236	ecabet	Q50377176	anti-infective agent
Q3742409	fencamfamin	Q208144	antipsychotic
Q3742409	fencamfamin	Q211036	stimulant
Q3746573	fleroxacin	Q50377176	anti-infective agent
Q3746573	fleroxacin	Q50377178	Topoisomerase II Inhibitors
Q3746835	flunisolide	Q7447768	selective glucocorticoid receptor agonist
Q3758306	garenoxacin	Q12187	antibiotic
Q3758306	garenoxacin	Q50377178	Topoisomerase II Inhibitors
Q3765251	darunavir	Q50315992	HIV Protease Inhibitors
Q3772225	glibornuride	Q575062	anti-diabetic medication
Q3790542	sulfinpyrazone	Q50430189	Uricosuric Agents
Q3791531	Ibalizumab	Q50377208	anti-HIV agents
Q3791611	ibuproxam	Q188724	non-steroidal anti-inflammatory drug
Q3791612	ibutilide	Q241549	antiarrhythmic agent
Q3791957	hydroflumethiazide	Q200656	diuretic
Q3791957	hydroflumethiazide	Q575890	antihypertensive drug
Q3791957	hydroflumethiazide	Q50430323	Sodium Chloride Symporter Inhibitors
Q3792032	hydroxyprogesterone caproate	Q50429983	estrogen antagonist
Q3792032	hydroxyprogesterone caproate	Q50430133	Progestins
Q3798358	indoprofen	Q26697606	cyclooxygenase inhibitor
Q3799041	Inotuzumab ozogamicin	Q2853144	antineoplastic
Q3800087	pyrilamine	Q1328275	H1 antagonist
Q3800087	pyrilamine	Q50429534	Sleep Aids, Pharmaceutical
Q5138908	cobicistat	Q50348938	xenobiotic-transporting ATPase inhibitor
Q5138908	cobicistat	Q50377208	anti-HIV agents
Q5138908	cobicistat	Q50430512	Cytochrome P-450 CYP3A Inhibitors
Q5161126	conivaptan	Q50430477	Antidiuretic Hormone Receptor Antagonists
Q5184160	crenolanib	Q2853144	antineoplastic
Q5186964	crizotinib	Q7251487	protein kinase inhibitor
Q5186964	crizotinib	Q50348938	xenobiotic-transporting ATPase inhibitor
Q5198674	cyclobenzaprine	Q908843	tricyclic antidepressant
Q5198674	cyclobenzaprine	Q1941660	tranquilizer
Q5198674	cyclobenzaprine	Q50430093	central muscle relaxants
Q5199066	cyclothiazide	Q200656	diuretic
Q5199066	cyclothiazide	Q414238	carbonic anhydrase inhibitor
Q5199066	cyclothiazide	Q575890	antihypertensive drug
Q5207712	daclatasvir	Q50348938	xenobiotic-transporting ATPase inhibitor
Q5210237	dalbavancin b0	Q12187	antibiotic
Q5210237	dalbavancin b0	Q7251505	protein synthesis inhibitor
Q5210829	dalfopristin	Q12187	antibiotic
Q5210829	dalfopristin	Q7251505	protein synthesis inhibitor
Q5221244	danthron	Q221696	mutagen
Q5221244	danthron	Q3774852	Cathartic
Q5222113	Daratumumab	Q2853144	antineoplastic
Q5251502	deferasirox	Q50349216	iron chelating agent
Q5253067	delafloxacin	Q50377176	anti-infective agent
Q5263885	deserpidine	Q899668	adrenergic uptake inhibitors
Q5264583	deslanoside	Q241549	antiarrhythmic agent
Q5264583	deslanoside	Q427492	enzyme inhibitor
Q5264583	deslanoside	Q2938102	cardiotonic
Q5268318	dexbrompheniramine	Q1328275	H1 antagonist
Q5268339	dexlansoprazole	Q421704	Proton-pump inhibitor
Q5268339	dexlansoprazole	Q41602594	anti-ulcer drug
Q12751472	Viomycin	Q12187	antibiotic
Q12751472	Viomycin	Q7251505	protein synthesis inhibitor
Q12751472	Viomycin	Q50429842	Antibiotics, Antitubercular
Q13019044	Amdinocillin	Q12187	antibiotic
Q13019044	Amdinocillin	Q50377189	urinary anti-infective agents
Q13530468	Ephedra	Q4734924	Alpha-adrenergic agonist
Q13530468	Ephedra	Q50316261	Adrenergic beta-Agonists
Q13574436	Ixekizumab	Q1809112	dermatologic drug
Q13896859	pembrolizumab	Q50429626	immunological antineoplastic agent
Q15053666	vilanterol	Q50349107	Adrenergic beta-2 Agonists
Q15149723	Nintedanib	Q427492	enzyme inhibitor
Q15149723	Nintedanib	Q2853144	antineoplastic
Q15149723	Nintedanib	Q7251487	protein kinase inhibitor
Q15211075	uracil mustard	Q619908	Alkylating antineoplastic agent
Q15211075	uracil mustard	Q17172594	alkylating agent
Q15269707	palbociclib	Q2853144	antineoplastic
Q15269707	palbociclib	Q7251487	protein kinase inhibitor
Q15295638	Norelgestromin	Q50429939	Contraceptives, Oral, Combined
Q15303190	batimastat	Q166774	protease inhibitor
Q15303190	batimastat	Q2853144	antineoplastic
Q15303927	hadacidin	Q3064201	Teratogen
Q15303927	hadacidin	Q50377181	antineoplastic antibiotics
Q15304877	raltitrexed	Q50429867	Antimetabolites, Antineoplastic
Q15304877	raltitrexed	Q50573407	Folic Acid Antagonists
Q15353101	Interferon alfacon-1	Q40207875	antiviral agent
Q15353101	Interferon alfacon-1	Q50349184	immunologic factor
Q15366704	pipobroman	Q619908	Alkylating antineoplastic agent
Q15366704	pipobroman	Q17172594	alkylating agent
Q15408408	ethacizine	Q241549	antiarrhythmic agent
Q15408408	ethacizine	Q12830468	psychotropic drug
Q15408417	racemetirosine	Q427492	enzyme inhibitor
Q15409374	nafamostat	Q166774	protease inhibitor
Q15409374	nafamostat	Q188724	non-steroidal anti-inflammatory drug
Q15409374	nafamostat	Q215118	anticoagulant
Q15409374	nafamostat	Q7848794	Trypsin inhibitor
Q15409374	nafamostat	Q50316511	Serine Proteinase Inhibitors
Q15409374	nafamostat	Q50430332	Complement Inactivating Agents
Q15409409	ledipasvir	Q40207875	antiviral agent
Q15409409	ledipasvir	Q50348938	xenobiotic-transporting ATPase inhibitor
Q15410177	WF10	Q50430144	Radiation-Protective Agents
Q15410178	testosterone undecanoate	Q62614	androgen
Q15410179	Tegafur/gimeracil/oteracil	Q50429867	Antimetabolites, Antineoplastic
Q15410251	Avibactam	Q310286	Beta-lactamase inhibitor
Q15424759	selexipag	Q575890	antihypertensive drug
Q15623825	Evolocumab	Q50429847	Anticholesteremic Agents
Q15633974	liarozole	Q427492	enzyme inhibitor
Q15633974	liarozole	Q1809112	dermatologic drug
Q15633974	liarozole	Q50429821	Androgen Antagonists
Q15633974	liarozole	Q50430266	hormonal antineoplastic agents
Q15634081	irsogladine	Q2853144	antineoplastic
Q15634081	irsogladine	Q4774590	anticarcinogen
Q15634081	irsogladine	Q41602594	anti-ulcer drug
Q15634081	irsogladine	Q50430144	Radiation-Protective Agents
Q15708292	cobimetinib	Q7251487	protein kinase inhibitor
Q15708351	naloxegol	Q908096	opioid antagonist
Q15708403	Poractant alfa	Q28163641	Pulmonary surfactant
Q15709005	Botulinum Toxin Type B	Q50430254	Anti-Dyskinesia Agents
Q15709005	Botulinum Toxin Type B	Q50430470	Acetylcholine Release Inhibitors
Q16634231	Nandrolone decanoate	Q483313	anabolic
Q16824572	Paritaprevir, (2R,6S,12Z,13aR,14aR,16aS)-	Q50348938	xenobiotic-transporting ATPase inhibitor
Q793143	benzydamine	Q188724	non-steroidal anti-inflammatory drug
Q793143	benzydamine	Q581996	anti-inflammatory agent
Q794152	bethanidine	Q575890	antihypertensive drug
Q794152	bethanidine	Q1752522	Sympatholytic
Q794152	bethanidine	Q50430229	adrenergic agent
Q794162	betaxolol	Q575890	antihypertensive drug
Q794162	betaxolol	Q1752522	Sympatholytic
Q794162	betaxolol	Q4684737	adrenergic beta-antagonist
Q794162	betaxolol	Q50430373	Adrenergic beta-1 Receptor Antagonists
Q794409	bezitramide	Q173235	analgesic
Q795057	cabozantinib	Q7251487	protein kinase inhibitor
Q799564	diloxanide furoate	Q4742080	Amebicide
Q808845	ceftazidime	Q12187	antibiotic
Q808845	ceftazidime	Q427492	enzyme inhibitor
Q818165	benserazide	Q427492	enzyme inhibitor
Q818165	benserazide	Q461076	Dopaminergic
Q818165	benserazide	Q3579672	Antiparkinson
Q821641	metyrapone	Q427492	enzyme inhibitor
Q821641	metyrapone	Q50429865	Antimetabolites
Q821869	pinacidil	Q575890	antihypertensive drug
Q821869	pinacidil	Q4008956	vasodilator agent
Q821869	pinacidil	Q50430321	membrane transport modulator
Q827916	trimethadione	Q576618	anticonvulsant
Q831929	drotaverine	Q173235	analgesic
Q831929	drotaverine	Q4008956	vasodilator agent
Q831929	drotaverine	Q7136070	parasympatholytic
Q834280	bupropion	Q334477	selective serotonin reuptake inhibitor
Q834280	bupropion	Q899647	Dopamine reuptake inhibitor
Q834280	bupropion	Q899668	adrenergic uptake inhibitors
Q834280	bupropion	Q50430246	Antidepressive Agents, Second-Generation
Q834280	bupropion	Q50430508	Cytochrome P-450 CYP2D6 Inhibitors
Q834660	bopindolol	Q4684737	adrenergic beta-antagonist
Q835757	spirapril	Q288280	ACE inhibitor
Q835757	spirapril	Q575890	antihypertensive drug
Q847399	milrinone	Q418251	phosphodiesterase inhibitors
Q847399	milrinone	Q721432	platelet aggregation inhibitors
Q847399	milrinone	Q2043933	PDE3 inhibitor
Q847399	milrinone	Q2938102	cardiotonic
Q847399	milrinone	Q4008956	vasodilator agent
Q848264	flavoxate	Q418251	phosphodiesterase inhibitors
Q848264	flavoxate	Q3001265	muscarinic antagonist
Q848264	flavoxate	Q7136070	parasympatholytic
Q848264	flavoxate	Q50430468	Urological Agents
Q850074	brotizolam	Q50377192	hypnotics and sedatives
Q850729	butenafine	Q578726	antifungal
Q851813	methohexital	Q50430244	Anesthetics, Intravenous
Q854263	trioxsalen	Q18388377	photosensitizer
Q862989	nicorandil	Q183206	vitamin B
Q862989	nicorandil	Q241549	antiarrhythmic agent
Q862989	nicorandil	Q575890	antihypertensive drug
Q862989	nicorandil	Q4008956	vasodilator agent
Q1185089	butorphanol	Q940	narcotic
Q1185089	butorphanol	Q427523	opioid
Q1185089	butorphanol	Q584209	antitussive
Q1185089	butorphanol	Q908096	opioid antagonist
Q1187179	Denileukin diftitox	Q2853144	antineoplastic
Q1188290	nizatidine	Q409444	H2 antagonist
Q1188290	nizatidine	Q41602594	anti-ulcer drug
Q1207210	dexmethylphenidate	Q899647	Dopamine reuptake inhibitor
Q1207210	dexmethylphenidate	Q899668	adrenergic uptake inhibitors
Q1215575	naproxen	Q188724	non-steroidal anti-inflammatory drug
Q1215575	naproxen	Q17173047	Antigout agents
Q1215575	naproxen	Q26697606	cyclooxygenase inhibitor
Q1216264	nelarabine	Q4118287	DNA Polymerase Inhibitor
Q1218578	normethadone	Q427523	opioid
Q1218578	normethadone	Q584209	antitussive
Q1230937	semustine	Q619908	Alkylating antineoplastic agent
Q1232737	perhexiline	Q421700	calcium channel blocker
Q1232737	perhexiline	Q4008956	vasodilator agent
Q1232737	perhexiline	Q50429907	cardiovascular agent
Q1236146	pinaverium	Q421700	calcium channel blocker
Q1236146	pinaverium	Q7136070	parasympatholytic
Q1236526	pirbuterol	Q423482	beta2-adrenergic agonist
Q1236526	pirbuterol	Q927234	bronchodilator
Q1236526	pirbuterol	Q2938102	cardiotonic
Q1236526	pirbuterol	Q50349107	Adrenergic beta-2 Agonists
Q1240093	pravastatin	Q954845	statin
Q1240093	pravastatin	Q50429847	Anticholesteremic Agents
Q1243800	isosorbide	Q50316227	Nitric Oxide Donors
Q1243800	isosorbide	Q50429975	Diuretics, Osmotic
Q1253473	doxifluridine	Q249619	immunosuppressive drug
Q1253473	doxifluridine	Q433807	Orexigenic
Q1253473	doxifluridine	Q50429867	Antimetabolites, Antineoplastic
Q1257318	bedaquiline	Q427492	enzyme inhibitor
Q1257318	bedaquiline	Q584144	antituberculous drug
Q1268941	lomitapide	Q50348938	xenobiotic-transporting ATPase inhibitor
Q1280166	Ecallantide	Q173235	analgesic
Q1280166	Ecallantide	Q188724	non-steroidal anti-inflammatory drug
Q1281020	entinostat	Q2853144	antineoplastic
Q1281020	entinostat	Q3569101	histone deacetylase inhibitors
Q1317131	tasosartan	Q285044	Angiotensin II receptor antagonist
Q1318776	testosterone	Q62614	androgen
Q1320691	salsalate	Q188724	non-steroidal anti-inflammatory drug
Q1320691	salsalate	Q26697606	cyclooxygenase inhibitor
Q1321320	tinidazole	Q17172594	alkylating agent
Q1321320	tinidazole	Q50429885	antitrichomonal agents
Q1323947	triaziquone	Q619908	Alkylating antineoplastic agent
Q1385311	fosamprenavir	Q50315992	HIV Protease Inhibitors
Q1385311	fosamprenavir	Q50377208	anti-HIV agents
Q1439555	fotemustine	Q2853144	antineoplastic
Q367700	cyclosporine	Q427492	enzyme inhibitor
Q367700	cyclosporine	Q578726	antifungal
Q367700	cyclosporine	Q810254	disease-modifying antirheumatic drug
Q367700	cyclosporine	Q1809112	dermatologic drug
Q367700	cyclosporine	Q50348938	xenobiotic-transporting ATPase inhibitor
Q367700	cyclosporine	Q50430479	calcineurin inhibitors
Q368222	azapropazone	Q188724	non-steroidal anti-inflammatory drug
Q368222	azapropazone	Q50430189	Uricosuric Agents
Q368941	lofepramine	Q908843	tricyclic antidepressant
Q368995	betahistine	Q4008956	vasodilator agent
Q368995	betahistine	Q5772980	histamine agonist
Q370244	delavirdine	Q421559	reverse-transcriptase inhibitor
Q370244	delavirdine	Q50377208	anti-HIV agents
